"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"172","DAILY","DAILY","general","0.7197211385667","0","0.7197211385667","GENERAL","0.508990914172715","0.210730224393985","ROUTED","ACCEPTED","True","True","1021","我想每周给家人打一次电话，如何设置固定习惯？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"173","DAILY","DAILY","general","0.770684037030004","0","0.770684037030004","GENERAL","0.614961236528391","0.155722800501613","ROUTED","ACCEPTED","True","True","1195","请安排一个不会太累的周日上午。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"174","DAILY","LITERARY","literary","0.627946942747875","0","0.627946942747875","DAILY","0.627227700392791","0.000719242355083582","ROUTED","ACCEPTED","False","False","1196","三天后需要交论文，现在只有标题，接下来怎么推进？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"175","DAILY","DAILY","general","0.675267741919164","0","0.675267741919164","GENERAL","0.558525380791785","0.116742361127379","ROUTED","ACCEPTED","True","True","1092","如果今天只完成三件事，应该如何筛选？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"176","DAILY","DAILY","general","0.73714034088046","0","0.73714034088046","GENERAL","0.595002321611234","0.142138019269227","ROUTED","ACCEPTED","True","True","1272","帮我规划从宿舍出发参加九点面试的时间线。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"177","DAILY","DAILY","general","0.679050025458259","0","0.679050025458259","GENERAL","0.532652694488777","0.146397330969482","ROUTED","ACCEPTED","True","True","1309","怎样把每天玩游戏的时间逐渐控制在一小时内？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"178","DAILY","DAILY","general","0.703008622495651","0","0.703008622495651","GENERAL","0.567862614692545","0.135146007803105","ROUTED","ACCEPTED","True","True","1169","我想学习做饭，请安排前四周的入门节奏。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"179","DAILY","DAILY","general","0.668409893571475","0","0.668409893571475","MATH","0.607643092358152","0.0607668012133228","ROUTED","ACCEPTED","True","True","1167","请把“整理电脑文件”拆成几个小步骤。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"180","DAILY","DAILY","general","0.679410334267027","0","0.679410334267027","GENERAL","0.534905769375608","0.144504564891419","ROUTED","ACCEPTED","True","True","1073","明天要降温并下雨，出门前应准备什么？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"181","DAILY","DAILY","general","0.733896225341151","0","0.733896225341151","GENERAL","0.569232779056395","0.164663446284756","ROUTED","ACCEPTED","True","True","1299","我早上经常来不及吃早餐，如何调整前一晚流程？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"182","DAILY","DAILY","general","0.724853152254117","0","0.724853152254117","GENERAL","0.640267798849681","0.0845853534044365","ROUTED","ACCEPTED","True","True","1130","帮我设计一份月末个人复盘清单。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"183","DAILY","DAILY","general","0.615386208257543","0","0.615386208257543","MATH","0.528271139578366","0.087115068679177","ROUTED","ACCEPTED","True","True","1194","一周读完一本三百页的书，每天大约读多少合适？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"184","DAILY","DAILY","general","0.742350467550052","0","0.742350467550052","GENERAL","0.546737063749641","0.195613403800411","ROUTED","ACCEPTED","True","True","1252","如何安排健身日和休息日，避免连续过度运动？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"185","DAILY","DAILY","general","0.70220456891053","0","0.70220456891053","LITERARY","0.572163925431479","0.13004064347905","ROUTED","ACCEPTED","True","True","1108","我有半小时空闲但状态不好，可以做什么低负担任务？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"186","DAILY","DAILY","general","0.714267739375619","0","0.714267739375619","GENERAL","0.560745633052631","0.153522106322988","ROUTED","ACCEPTED","True","True","1061","请给我一个旅行回来后整理行李的顺序。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"187","DAILY","DAILY","general","0.696468785624246","0","0.696468785624246","GENERAL","0.539360891265982","0.157107894358263","ROUTED","ACCEPTED","True","True","1048","要同时准备笔试和面试，该如何分配未来七天？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"188","DAILY","DAILY","general","0.592386875376143","0","0.592386875376143","GENERAL","0.561363648088104","0.0310232272880395","ROUTED","ACCEPTED","True","True","1217","我想在晚上减少咖啡摄入，有什么替代方案？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"189","DAILY","DAILY","general","0.712945201895617","0","0.712945201895617","GENERAL","0.660133220923998","0.0528119809716199","ROUTED","ACCEPTED","True","True","1040","帮我安排一次朋友聚会前的准备工作。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"190","DAILY","DAILY","general","0.726825128090205","0","0.726825128090205","CODING","0.633062921256713","0.0937622068334915","ROUTED","ACCEPTED","True","True","1063","怎样用日历管理有固定截止日期的事项？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"191","DAILY","DAILY","general","0.696546692668863","0","0.696546692668863","GENERAL","0.555558418306666","0.140988274362196","ROUTED","ACCEPTED","True","True","1077","Plan a balanced Saturday with study, exercise, and rest.","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"192","DAILY","DAILY","general","0.777047996820748","0","0.777047996820748","GENERAL","0.578527390585259","0.198520606235489","ROUTED","ACCEPTED","True","True","1189","Give me a short morning routine before an 8 a.m. class.","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"193","DAILY","DAILY","general","0.734487022201357","0","0.734487022201357","GENERAL","0.579108225938413","0.155378796262944","ROUTED","ACCEPTED","True","True","1291","I have three assignments due this week. How should I schedule them?","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"194","DAILY","DAILY","general","0.758044447312659","0","0.758044447312659","GENERAL","0.620639912801516","0.137404534511143","ROUTED","ACCEPTED","True","True","857","帮我制定一个 weekend reset routine。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"195","DAILY","DAILY","general","0.731020860646136","0","0.731020860646136","GENERAL","0.579049584401473","0.151971276244663","ROUTED","ACCEPTED","True","True","1184","明天 presentation，今晚如何安排 rehearsal？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"196","DAILY","DAILY","general","0.688552851985085","0","0.688552851985085","GENERAL","0.592028191626392","0.0965246603586936","ROUTED","ACCEPTED","True","True","1236","用一句话告诉我今晚先洗衣服还是先复习。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"197","DAILY","DAILY","general","0.70443899248638","0","0.70443899248638","GENERAL","0.656665084859775","0.0477739076266044","ROUTED","ACCEPTED","True","True","1183","我只有二十分钟，帮我快速排一下现在要做的三件事。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"198","DAILY","DAILY","general","0.837841909927788","0","0.837841909927788","GENERAL","0.644226586268435","0.193615323659353","ROUTED","ACCEPTED","True","True","1146","今天太累了，把原来的安排调整得宽松一些。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"199","DAILY","DAILY","general","0.763710166254016","0","0.763710166254016","GENERAL","0.602371182619638","0.161338983634378","ROUTED","ACCEPTED","True","True","1152","别讲道理，直接给我一个明早起床后的行动顺序。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"200","DAILY","DAILY","general","0.692937837035934","0","0.692937837035934","CODING","0.608302795343545","0.0846350416923889","ROUTED","ACCEPTED","True","True","1273","把吃饭、打印材料、去教室这几件事排一下。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"201","LITERARY","LITERARY","literary","0.595408087333893","0","0.595408087333893","GENERAL","0.525715214755685","0.0696928725782082","ROUTED","ACCEPTED","True","True","1596","写一段清晨雾气笼罩河面的场景。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"202","LITERARY","LITERARY","literary","0.654211451303288","0","0.654211451303288","GENERAL","0.607720432806621","0.0464910184966669","ROUTED","ACCEPTED","True","True","1222","让一句普通的道歉显得真诚但不过分煽情。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"203","LITERARY","LITERARY","literary","0.668064944094537","0","0.668064944094537","DAILY","0.535142157752191","0.132922786342346","ROUTED","ACCEPTED","True","True","1096","为成长主题的短篇故事设计一个象征物。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"204","LITERARY","LITERARY","literary","0.725285201036335","0","0.725285201036335","GENERAL","0.547703787754929","0.177581413281406","ROUTED","ACCEPTED","True","True","957","用旁观者视角描写一场久别重逢。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"205","LITERARY","LITERARY","literary","0.719814094024847","0","0.719814094024847","GENERAL","0.582924368524974","0.136889725499873","ROUTED","ACCEPTED","True","True","1066","如何通过环境细节表现人物的不安？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"206","LITERARY","LITERARY","literary","0.568256466082679","0","0.568256466082679","GENERAL","0.481665823364949","0.0865906427177301","ROUTED","ACCEPTED","True","True","936","请给“月光照进窗户”提供三种不同情绪的写法。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"207","LITERARY","LITERARY","literary","0.625072948285708","0","0.625072948285708","GENERAL","0.493809870250875","0.131263078034834","ROUTED","ACCEPTED","True","True","952","为一个寻找失踪记忆的人物写简介。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"208","LITERARY","LITERARY","literary","0.602784578542728","0","0.602784578542728","GENERAL","0.544441215139091","0.0583433634036364","ROUTED","ACCEPTED","True","True","1205","让这句对白更符合一个骄傲但善良的人物。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"209","LITERARY","LITERARY","literary","0.663323627252578","0","0.663323627252578","GENERAL","0.538645874116566","0.124677753136012","ROUTED","ACCEPTED","True","True","1273","写一段不直接描写寒冷却让读者感到寒冷的文字。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"210","LITERARY","LITERARY","literary","0.624595449838334","0","0.624595449838334","DAILY","0.543198048649576","0.0813974011887584","ROUTED","ACCEPTED","True","True","1254","为毕业纪念册写一句克制而温暖的寄语。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"211","LITERARY","LITERARY","literary","0.632149654463279","0","0.632149654463279","GENERAL","0.558016585206025","0.074133069257254","ROUTED","ACCEPTED","True","True","1380","怎样用动作而不是心理独白表现犹豫？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"212","LITERARY","LITERARY","literary","0.636084923147276","0","0.636084923147276","GENERAL","0.465921380384465","0.170163542762811","ROUTED","ACCEPTED","True","True","1169","请设计一个围绕旧钥匙展开的故事梗概。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"213","LITERARY","GENERAL","general","0.581110743194796","0","0.581110743194796","DAILY","0.573770625483358","0.00734011771143761","ROUTED","ACCEPTED","False","False","1164","把“他很生气”改成展示而非告知的写法。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"214","LITERARY","LITERARY","literary","0.665021832098984","0","0.665021832098984","DAILY","0.517315922008606","0.147705910090378","ROUTED","ACCEPTED","True","True","1336","写一小段带有荒诞色彩的办公室场景。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"215","LITERARY","LITERARY","literary","0.661430356173631","1","0.712215802747587","DAILY","0.495494978291142","0.216720824456444","ROUTED","ACCEPTED","True","True","1245","为秋日主题散文设计一个收束自然的结尾。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"216","LITERARY","GENERAL","general","0.580374019780065","0","0.580374019780065","LITERARY","0.547486762362937","0.0328872574171287","ROUTED","ACCEPTED","False","False","1108","评价一个故事中重复出现钟声可能具有的意义。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"217","LITERARY","LITERARY","literary","0.615923787790406","0","0.615923787790406","GENERAL","0.549711793182688","0.0662119946077182","ROUTED","ACCEPTED","True","True","1166","用儿童视角描写第一次看到大海。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"218","LITERARY","LITERARY","literary","0.583650451859031","0","0.583650451859031","DAILY","0.50825434552258","0.0753961063364508","ROUTED","ACCEPTED","True","True","1490","为悬疑故事中的废弃旅馆设计三个细节。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"219","LITERARY","LITERARY","literary","0.66299192270508","0","0.66299192270508","DAILY","0.65374224944007","0.00924967326500981","ROUTED","ACCEPTED","True","True","1291","将一段正式通知改成亲切自然的宣传语。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"220","LITERARY","LITERARY","literary","0.700797902262099","0","0.700797902262099","GENERAL","0.534204634894501","0.166593267367598","ROUTED","ACCEPTED","True","True","1096","写一段两个人都没有说出真实想法的对话。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"221","LITERARY","LITERARY","literary","0.610636679642497","0","0.610636679642497","MATH","0.564076167911023","0.0465605117314737","ROUTED","ACCEPTED","True","True","1087","如何让回忆段落与现实场景自然衔接？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"222","LITERARY","LITERARY","literary","0.6276766430923","0","0.6276766430923","DAILY","0.53701558137066","0.0906610617216404","ROUTED","ACCEPTED","True","True","1196","为“时间停止十分钟”构思一个短篇核心冲突。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"223","LITERARY","LITERARY","literary","0.649011803419019","0","0.649011803419019","GENERAL","0.542862910208837","0.106148893210182","ROUTED","ACCEPTED","True","True","1138","请用冷静语气描写一次突如其来的告别。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"224","LITERARY","GENERAL","general","0.626929903574372","1","0.682890418038216","LITERARY","0.63882036645577","0.0440700515824463","ROUTED","ACCEPTED","False","False","1198","把产品介绍改得有温度，但不要夸张。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"225","LITERARY","LITERARY","literary","0.589144796291069","0","0.589144796291069","MATH","0.499782649108631","0.0893621471824387","ROUTED","ACCEPTED","True","True","929","设计一个看似普通却隐藏秘密的邻居角色。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"226","LITERARY","LITERARY","literary","0.656323693799239","0","0.656323693799239","GENERAL","0.475068064261545","0.181255629537694","ROUTED","ACCEPTED","True","True","1062","用气味唤起人物童年回忆，写一小段。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"227","LITERARY","LITERARY","literary","0.662079210975745","0","0.662079210975745","GENERAL","0.519372120453796","0.142707090521949","ROUTED","ACCEPTED","True","True","1168","一篇文章开头连续使用短句会产生什么效果？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"228","LITERARY","LITERARY","literary","0.671618717770511","0","0.671618717770511","DAILY","0.532562399069523","0.139056318700988","ROUTED","ACCEPTED","True","True","1367","为一首关于城市夜晚的作品选择三个意象。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"229","LITERARY","LITERARY","literary","0.661656943428808","0","0.661656943428808","GENERAL","0.524734637940302","0.136922305488505","ROUTED","ACCEPTED","True","True","1152","写一句适合放在旧照片背面的文字。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"230","LITERARY","LITERARY","literary","0.765832421310275","0","0.765832421310275","DAILY","0.610072021013357","0.155760400296917","ROUTED","ACCEPTED","True","True","1151","怎样让故事结尾形成首尾呼应？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"231","LITERARY","LITERARY","literary","0.509493990106034","0","0.509493990106034","GENERAL","0.477636946434066","0.0318570436719683","ROUTED","ACCEPTED","True","True","898","请改写：“她很难过，但没有哭。”","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"232","LITERARY","LITERARY","literary","0.638667666543239","0","0.638667666543239","GENERAL","0.552307791180849","0.0863598753623904","ROUTED","ACCEPTED","True","True","982","给一段爱情故事增加不落俗套的矛盾。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"233","LITERARY","LITERARY","literary","0.633324207794844","0","0.633324207794844","DAILY","0.528280720773228","0.105043487021615","ROUTED","ACCEPTED","True","True","1331","用第二人称写一段关于错过的文字。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"234","LITERARY","LITERARY","literary","0.619777898643915","0","0.619777898643915","GENERAL","0.507457545013169","0.112320353630746","ROUTED","ACCEPTED","True","True","1437","为面包店开业设计一句简洁而有记忆点的标语。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"235","LITERARY","GENERAL","general","0.635083660995253","1","0.689821111845965","LITERARY","0.587181812106582","0.102639299739383","ROUTED","ACCEPTED","False","False","1431","分析留白为什么能增强某些情感表达。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"236","LITERARY","LITERARY","literary","0.606161726415336","0","0.606161726415336","DAILY","0.547415371420626","0.0587463549947101","ROUTED","ACCEPTED","True","True","1091","写一段看似温馨但隐约令人不安的家庭晚餐。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"237","LITERARY","LITERARY","literary","0.607287091711799","0","0.607287091711799","GENERAL","0.491732232586334","0.115554859125465","ROUTED","ACCEPTED","True","True","958","为古老灯塔编写一个民间传说的开端。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"238","LITERARY","LITERARY","literary","0.592205053850651","0","0.592205053850651","DAILY","0.56876892029012","0.023436133560531","ROUTED","ACCEPTED","True","True","1344","把这句话变得更轻盈：“春天终于到来了。”","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"239","LITERARY","LITERARY","literary","0.560156714535996","0","0.560156714535996","DAILY","0.534012827235328","0.0261438873006689","ROUTED","ACCEPTED","True","True","1354","设计一封多年后才被读到的信的内容线索。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"240","LITERARY","LITERARY","literary","0.552123415058758","0","0.552123415058758","GENERAL","0.502552670104829","0.0495707449539291","ROUTED","ACCEPTED","True","True","1677","用三句话塑造一个嘴硬心软的人。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"241","LITERARY","LITERARY","literary","0.507646014381397","0","0.507646014381397","GENERAL","0.470787185996319","0.0368588283850779","ROUTED","ACCEPTED","True","True","1877","Rewrite this sentence in a more poetic tone: The city became quiet after rain.","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"242","LITERARY","LITERARY","literary","0.68024137603449","0","0.68024137603449","DAILY","0.575760797651518","0.104480578382971","ROUTED","ACCEPTED","True","True","1593","Create a subtle opening for a story about lost time.","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"243","LITERARY","LITERARY","literary","0.661884695554579","0","0.661884695554579","GENERAL","0.589252651239494","0.0726320443150851","ROUTED","ACCEPTED","True","True","2036","Explain how unreliable narration changes a reader's experience.","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"244","LITERARY","LITERARY","literary","0.758505299518208","0","0.758505299518208","GENERAL","0.664528940450288","0.0939763590679207","ROUTED","ACCEPTED","True","True","1843","为这段 copywriting 增加一点故事感。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"245","LITERARY","LITERARY","literary","0.630076431067799","0","0.630076431067799","DAILY","0.558380821627362","0.0716956094404364","ROUTED","ACCEPTED","True","True","1836","给“midnight train”主题写一句中文标题。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"246","LITERARY","LITERARY","literary","0.541326004073559","1","0.610127103462525","DAILY","0.546416878041881","0.0637102254206441","ROUTED","ACCEPTED","True","True","1656","精简这句文案，让它更有力量：每一次出发都是为了遇见更好的自己。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"247","LITERARY","LITERARY","literary","0.592228870124298","0","0.592228870124298","GENERAL","0.592151094333267","7.77757910312982E-05","ROUTED","ACCEPTED","True","True","1631","不要解释，直接写一段海边黄昏。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"248","LITERARY","LITERARY","literary","0.574509882115638","0","0.574509882115638","GENERAL","0.556316172118744","0.0181937099968941","ROUTED","ACCEPTED","True","True","1685","改得委婉一点：“你写的内容很空洞。”","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"249","LITERARY","LITERARY","literary","0.674614184421601","0","0.674614184421601","DAILY","0.639795645134041","0.0348185392875605","ROUTED","ACCEPTED","True","True","1867","保留原意，把语气调整得更浪漫。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"250","LITERARY","LITERARY","literary","0.571449841869479","0","0.571449841869479","DAILY","0.507633559601518","0.0638162822679605","ROUTED","ACCEPTED","True","True","1329","只给标题：一个关于机器人学会遗忘的故事。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"251","CODING","CODING","coding","0.622739148053608","0","0.622739148053608","MATH","0.525206546779702","0.0975326012739056","ROUTED","ACCEPTED","True","True","1214","应用部署后读取不到配置文件，但本地正常，如何排查？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"252","CODING","CODING","coding","0.66557272441879","0","0.66557272441879","DAILY","0.610349343241275","0.0552233811775157","ROUTED","ACCEPTED","True","True","1201","如何保证重复提交同一个请求不会创建两条数据？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"253","CODING","CODING","coding","0.716565505438114","1","0.759080679622397","MATH","0.602367644586147","0.15671303503625","ROUTED","ACCEPTED","True","True","1261","一个列表接口返回速度正常，但内存占用不断上升，可能是什么原因？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"254","CODING","CODING","coding","0.673699635873516","0","0.673699635873516","DAILY","0.591402877243371","0.0822967586301449","ROUTED","ACCEPTED","True","True","1395","怎样设计统一异常处理，让错误响应结构保持一致？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"255","CODING","CODING","coding","0.638731712258475","0","0.638731712258475","GENERAL","0.551657080705541","0.0870746315529339","ROUTED","ACCEPTED","True","True","1162","为什么使用线程池后仍可能出现任务堆积？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"256","CODING","CODING","coding","0.659678889263156","0","0.659678889263156","MATH","0.552261967949429","0.107416921313727","ROUTED","ACCEPTED","True","True","1384","如何安全地处理用户上传文件的名称和路径？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"257","CODING","CODING","coding","0.597349525711493","1","0.657747096854769","DAILY","0.525040281953964","0.132706814900805","ROUTED","ACCEPTED","True","True","1584","一个更新接口怎样防止客户端覆盖别人刚提交的修改？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
